(n,d,k);LetterGematriaNumberValue;Letter;LetterPositionIndex;LetterCoordinatesD5K;Found in Word in Text;LetterPositionIndex In Word;WordNumber;WordCoordinatesDWTK;WordNumberInVerse;Found In Verse
(126459, -83, 4);90;צ;126459;(2, 32, 13, 12, 126459);ליצחק;3;33348;(2, 32, 13, 3, 33348);3;זכר לאברהם ליצחק ולישראל עבדיך אשר נשבעת להם בך ותדבר אלהם ארבה את זרעכם ככוכבי השמים וכל הארץ הזאת אשר אמרתי אתן לזרעכם ונחלו לעלם
(126459, -83, 4);200;ר;126376;(2, 32, 12, 11, 126376);מצרים;3;33328;(2, 32, 12, 3, 33328);3;למה יאמרו מצרים לאמר ברעה הוציאם להרג אתם בהרים ולכלתם מעל פני האדמה שוב מחרון אפך והנחם על הרעה לעמך
(126459, -83, 4);30;ל;126293;(2, 32, 11, 4, 126293);ויחל;4;33306;(2, 32, 11, 1, 33306);1;ויחל משה את פני יהוה אלהיו ויאמר למה יהוה יחרה אפך בעמך אשר הוצאת מארץ מצרים בכח גדול וביד חזקה
(126459, -83, 4);10;י;126210;(2, 32, 9, 6, 126210);יהוה;1;33283;(2, 32, 9, 2, 33283);2;ויאמר יהוה אל משה ראיתי את העם הזה והנה עם קשה ערף הוא
