(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(185902, -81, 4);[90, 200, 30, 10];330;צרלי;49142;(3, 27, 24, 11, 49142);הארץ;4;(3, 27, 24, 43, 185902);בשנת היובל ישוב השדה לאשר קנהו מאתו לאשר לו אחזת הארץ
(97890, -79, 4);[90, 200, 30, 10];330;צרלי;25836;(2, 13, 19, 20, 25836);עצמתי;2;(2, 13, 19, 73, 97890);ויקח משה את עצמות יוסף עמו כי השבע השביע את בני ישראל לאמר פקד יפקד אלהים אתכם והעליתם את עצמתי מזה אתכם
(29679, -78, 4);[90, 200, 30, 10];330;צרלי;7928;(1, 24, 7, 8, 7928);ומארץ;5;(1, 24, 7, 33, 29679);יהוה אלהי השמים אשר לקחני מבית אבי ומארץ מולדתי ואשר דבר לי ואשר נשבע לי לאמר לזרעך אתן את הארץ הזאת הוא ישלח מלאכו לפניך ולקחת אשה לבני משם
(257672, -78, 4);[90, 200, 30, 10];330;צרלי;67690;(5, 4, 21, 14, 67690);הארץ;4;(5, 4, 21, 55, 257672);ויהוה התאנף בי על דבריכם וישבע לבלתי עברי את הירדן ולבלתי בא אל הארץ הטובה אשר יהוה אלהיך נתן לך נחלה
(86484, -77, 4);[90, 200, 30, 10];330;צרלי;22802;(2, 7, 3, 12, 22802);מצרים;2;(2, 7, 3, 43, 86484);ואני אקשה את לב פרעה והרביתי את אתתי ואת מופתי בארץ מצרים
(91114, -77, 4);[90, 200, 30, 10];330;צרלי;24018;(2, 9, 27, 11, 24018);הצדיק;2;(2, 9, 27, 48, 91114);וישלח פרעה ויקרא למשה ולאהרן ויאמר אלהם חטאתי הפעם יהוה הצדיק ואני ועמי הרשעים
(186530, -77, 4);[90, 200, 30, 10];330;צרלי;49313;(4, 1, 3, 6, 49313);יצא;2;(4, 1, 3, 20, 186530);מבן עשרים שנה ומעלה כל יצא צבא בישראל תפקדו אתם לצבאתם אתה ואהרן
(96191, -76, 4);[90, 200, 30, 10];330;צרלי;25379;(2, 12, 39, 3, 25379);הבצק;3;(2, 12, 39, 10, 96191);ויאפו את הבצק אשר הוציאו ממצרים עגת מצות כי לא חמץ כי גרשו ממצרים ולא יכלו להתמהמה וגם צדה לא עשו להם
(133854, -76, 4);[90, 200, 30, 10];330;צרלי;35322;(2, 36, 20, 5, 35322);עצי;2;(2, 36, 20, 19, 133854);ויעש את הקרשים למשכן עצי שטים עמדים
(174748, -74, 4);[90, 200, 30, 10];330;צרלי;46271;(3, 22, 4, 6, 46271);צרוע;1;(3, 22, 4, 19, 174748);איש איש מזרע אהרן והוא צרוע או זב בקדשים לא יאכל עד אשר יטהר והנגע בכל טמא נפש או איש אשר תצא ממנו שכבת זרע
(15730, -73, 4);[90, 200, 30, 10];330;צרלי;4218;(1, 13, 12, 3, 4218);בארץ;4;(1, 13, 12, 11, 15730);אברם ישב בארץ כנען ולוט ישב בערי הככר ויאהל עד סדם
(36601, -73, 4);[90, 200, 30, 10];330;צרלי;9724;(1, 27, 8, 7, 9724);מצוה;2;(1, 27, 8, 23, 36601);ועתה בני שמע בקלי לאשר אני מצוה אתך
(45783, -72, 4);[90, 200, 30, 10];330;צרלי;12206;(1, 31, 42, 7, 12206);יצחק;2;(1, 31, 42, 26, 45783);לולי אלהי אבי אלהי אברהם ופחד יצחק היה לי כי עתה ריקם שלחתני את עניי ואת יגיע כפי ראה אלהים ויוכח אמש
(113807, -72, 4);[90, 200, 30, 10];330;צרלי;30120;(2, 25, 11, 7, 30120);תצפנו;2;(2, 25, 11, 26, 113807);וצפית אתו זהב טהור מבית ומחוץ תצפנו ועשית עליו זר זהב סביב
(303679, -71, 4);[90, 200, 30, 10];330;צרלי;79678;(5, 33, 19, 7, 79678);צדק;1;(5, 33, 19, 23, 303679);עמים הר יקראו שם יזבחו זבחי צדק כי שפע ימים יינקו ושפני טמוני חול
(7426, -70, 4);[90, 200, 30, 10];330;צרלי;1986;(1, 6, 13, 11, 1986);הארץ;4;(1, 6, 13, 36, 7426);ויאמר אלהים לנח קץ כל בשר בא לפני כי מלאה הארץ חמס מפניהם והנני משחיתם את הארץ
(11186, -70, 4);[90, 200, 30, 10];330;צרלי;3011;(1, 9, 19, 6, 3011);נפצה;3;(1, 9, 19, 20, 11186);שלשה אלה בני נח ומאלה נפצה כל הארץ
(294161, -70, 4);[90, 200, 30, 10];330;צרלי;77225;(5, 28, 52, 15, 77225);ארצך;3;(5, 28, 52, 54, 294161);והצר לך בכל שעריך עד רדת חמתיך הגבהת והבצרות אשר אתה בטח בהן בכל ארצך והצר לך בכל שעריך בכל ארצך אשר נתן יהוה אלהיך לך
(21622, -69, 4);[90, 200, 30, 10];330;צרלי;5776;(1, 18, 24, 14, 5776);הצדיקם;2;(1, 18, 24, 53, 21622);אולי יש חמשים צדיקם בתוך העיר האף תספה ולא תשא למקום למען חמשים הצדיקם אשר בקרבה
(178493, -69, 4);[90, 200, 30, 10];330;צרלי;47237;(3, 23, 43, 13, 47237);מצרים;2;(3, 23, 43, 54, 178493);למען ידעו דרתיכם כי בסכות הושבתי את בני ישראל בהוציאי אותם מארץ מצרים אני יהוה אלהיכם
(20038, -67, 4);[90, 200, 30, 10];330;צרלי;5366;(1, 17, 19, 12, 5366);יצחק;2;(1, 17, 19, 40, 20038);ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את שמו יצחק והקמתי את בריתי אתו לברית עולם לזרעו אחריו
(10049, -66, 4);[90, 200, 30, 10];330;צרלי;2696;(1, 8, 19, 10, 2696);הארץ;4;(1, 8, 19, 31, 10049);כל החיה כל הרמש וכל העוף כל רומש על הארץ למשפחתיהם יצאו מן התבה
(161570, -66, 4);[90, 200, 30, 10];330;צרלי;42686;(3, 14, 7, 11, 42686);הצפר;2;(3, 14, 7, 39, 161570);והזה על המטהר מן הצרעת שבע פעמים וטהרו ושלח את הצפר החיה על פני השדה
(214734, -66, 4);[90, 200, 30, 10];330;צרלי;56604;(4, 15, 31, 6, 56604);מצותו;2;(4, 15, 31, 17, 214734);כי דבר יהוה בזה ואת מצותו הפר הכרת תכרת הנפש ההוא עונה בה
(303419, -66, 4);[90, 200, 30, 10];330;צרלי;79615;(5, 33, 13, 5, 79615);ארצו;3;(5, 33, 13, 21, 303419);וליוסף אמר מברכת יהוה ארצו ממגד שמים מטל ומתהום רבצת תחת
(73166, -65, 4);[90, 200, 30, 10];330;צרלי;19340;(1, 47, 20, 10, 19340);מצרים;2;(1, 47, 20, 34, 73166);ויקן יוסף את כל אדמת מצרים לפרעה כי מכרו מצרים איש שדהו כי חזק עלהם הרעב ותהי הארץ לפרעה
(43570, -64, 4);[90, 200, 30, 10];330;צרלי;11608;(1, 30, 43, 1, 11608);ויפרץ;5;(1, 30, 43, 5, 43570);ויפרץ האיש מאד מאד ויהי לו צאן רבות ושפחות ועבדים וגמלים וחמרים
(194278, -64, 4);[90, 200, 30, 10];330;צרלי;51232;(4, 4, 30, 12, 51232);לצבא;2;(4, 4, 30, 41, 194278);מבן שלשים שנה ומעלה ועד בן חמשים שנה תפקדם כל הבא לצבא לעבד את עבדת אהל מועד
(114382, -63, 4);[90, 200, 30, 10];330;צרלי;30271;(2, 25, 23, 3, 30271);עצי;2;(2, 25, 23, 11, 114382);ועשית שלחן עצי שטים אמתים ארכו ואמה רחבו ואמה וחצי קמתו
(57147, -62, 4);[90, 200, 30, 10];330;צרלי;15195;(1, 38, 23, 14, 15195);מצאתה;2;(1, 38, 23, 48, 57147);ויאמר יהודה תקח לה פן נהיה לבוז הנה שלחתי הגדי הזה ואתה לא מצאתה
(82140, -62, 4);[90, 200, 30, 10];330;צרלי;21661;(2, 4, 6, 12, 21661);ויוצאה;4;(2, 4, 6, 43, 82140);ויאמר יהוה לו עוד הבא נא ידך בחיקך ויבא ידו בחיקו ויוצאה והנה ידו מצרעת כשלג
(104627, -62, 4);[90, 200, 30, 10];330;צרלי;27600;(2, 18, 10, 13, 27600);הציל;2;(2, 18, 10, 49, 104627);ויאמר יתרו ברוך יהוה אשר הציל אתכם מיד מצרים ומיד פרעה אשר הציל את העם מתחת יד מצרים
(141690, -62, 4);[90, 200, 30, 10];330;צרלי;37352;(3, 1, 2, 18, 37352);הצאן;2;(3, 1, 2, 62, 141690);דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם
(72661, -61, 4);[90, 200, 30, 10];330;צרלי;19213;(1, 47, 14, 8, 19213);מצרים;2;(1, 47, 14, 28, 72661);וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שברים ויבא יוסף את הכסף ביתה פרעה
(142449, -61, 4);[90, 200, 30, 10];330;צרלי;37552;(3, 1, 16, 7, 37552);אצל;2;(3, 1, 16, 28, 142449);והסיר את מראתו בנצתה והשליך אתה אצל המזבח קדמה אל מקום הדשן
(69268, -60, 4);[90, 200, 30, 10];330;צרלי;18330;(1, 45, 9, 15, 18330);מצרים;2;(1, 45, 9, 54, 69268);מהרו ועלו אל אבי ואמרתם אליו כה אמר בנך יוסף שמני אלהים לאדון לכל מצרים רדה אלי אל תעמד
(117039, -60, 4);[90, 200, 30, 10];330;צרלי;30912;(2, 26, 35, 11, 30912);צלע;1;(2, 26, 35, 39, 117039);ושמת את השלחן מחוץ לפרכת ואת המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על צלע צפון
(129120, -60, 4);[90, 200, 30, 10];330;צרלי;34078;(2, 34, 2, 9, 34078);ונצבת;3;(2, 34, 2, 32, 129120);והיה נכון לבקר ועלית בבקר אל הר סיני ונצבת לי שם על ראש ההר
(211296, -60, 4);[90, 200, 30, 10];330;צרלי;55695;(4, 14, 8, 2, 55695);חפץ;3;(4, 14, 8, 5, 211296);אם חפץ בנו יהוה והביא אתנו אל הארץ הזאת ונתנה לנו ארץ אשר הוא זבת חלב ודבש
(255172, -60, 4);[90, 200, 30, 10];330;צרלי;67045;(5, 3, 12, 2, 67045);הארץ;4;(5, 3, 12, 7, 255172);ואת הארץ הזאת ירשנו בעת ההוא מערער אשר על נחל ארנן וחצי הר הגלעד ועריו נתתי לראובני ולגדי
(33323, -59, 4);[90, 200, 30, 10];330;צרלי;8884;(1, 25, 11, 8, 8884);יצחק;2;(1, 25, 11, 30, 33323);ויהי אחרי מות אברהם ויברך אלהים את יצחק בנו וישב יצחק עם באר לחי ראי
(244160, -59, 4);[90, 200, 30, 10];330;צרלי;64228;(4, 33, 1, 6, 64228);יצאו;2;(4, 33, 1, 20, 244160);אלה מסעי בני ישראל אשר יצאו מארץ מצרים לצבאתם ביד משה ואהרן
(261851, -59, 4);[90, 200, 30, 10];330;צרלי;68772;(5, 6, 12, 9, 68772);מארץ;4;(5, 6, 12, 31, 261851);השמר לך פן תשכח את יהוה אשר הוציאך מארץ מצרים מבית עבדים
(129879, -58, 4);[90, 200, 30, 10];330;צרלי;34286;(2, 34, 15, 5, 34286);הארץ;4;(2, 34, 15, 19, 129879);פן תכרת ברית ליושב הארץ וזנו אחרי אלהיהם וזבחו לאלהיהם וקרא לך ואכלת מזבחו
(176402, -58, 4);[90, 200, 30, 10];330;צרלי;46720;(3, 23, 6, 7, 46720);המצות;3;(3, 23, 6, 24, 176402);ובחמשה עשר יום לחדש הזה חג המצות ליהוה שבעת ימים מצות תאכלו
(181453, -58, 4);[90, 200, 30, 10];330;צרלי;48019;(3, 25, 38, 12, 48019);ארץ;3;(3, 25, 38, 46, 181453);אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים לתת לכם את ארץ כנען להיות לכם לאלהים
(243666, -58, 4);[90, 200, 30, 10];330;צרלי;64095;(4, 32, 32, 6, 64095);ארץ;3;(4, 32, 32, 25, 243666);נחנו נעבר חלוצים לפני יהוה ארץ כנען ואתנו אחזת נחלתנו מעבר לירדן
(1469, -57, 4);[90, 200, 30, 10];330;צרלי;371;(1, 1, 28, 22, 371);הארץ;4;(1, 1, 28, 88, 1469);ויברך אתם אלהים ויאמר להם אלהים פרו ורבו ומלאו את הארץ וכבשה ורדו בדגת הים ובעוף השמים ובכל חיה הרמשת על הארץ
(46710, -57, 4);[90, 200, 30, 10];330;צרלי;12451;(1, 32, 6, 5, 12451);צאן;1;(1, 32, 6, 15, 46710);ויהי לי שור וחמור צאן ועבד ושפחה ואשלחה להגיד לאדני למצא חן בעיניך
(95036, -57, 4);[90, 200, 30, 10];330;צרלי;25075;(2, 12, 18, 8, 25075);מצת;2;(2, 12, 18, 32, 95036);בראשן בארבעה עשר יום לחדש בערב תאכלו מצת עד יום האחד ועשרים לחדש בערב
(203586, -57, 4);[90, 200, 30, 10];330;צרלי;53673;(4, 8, 22, 15, 53673);צוה;1;(4, 8, 22, 56, 203586);ואחרי כן באו הלוים לעבד את עבדתם באהל מועד לפני אהרן ולפני בניו כאשר צוה יהוה את משה על הלוים כן עשו להם
(215294, -57, 4);[90, 200, 30, 10];330;צרלי;56746;(4, 16, 1, 4, 56746);יצהר;2;(4, 16, 1, 11, 215294);ויקח קרח בן יצהר בן קהת בן לוי ודתן ואבירם בני אליאב ואון בן פלת בני ראובן
(240047, -57, 4);[90, 200, 30, 10];330;צרלי;63167;(4, 31, 14, 1, 63167);ויקצף;4;(4, 31, 14, 4, 240047);ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה
(66925, -56, 4);[90, 200, 30, 10];330;צרלי;17720;(1, 43, 33, 5, 17720);והצעיר;3;(1, 43, 33, 23, 66925);וישבו לפניו הבכר כבכרתו והצעיר כצערתו ויתמהו האנשים איש אל רעהו
(31147, -55, 4);[90, 200, 30, 10];330;צרלי;8318;(1, 24, 35, 9, 8318);צאן;1;(1, 24, 35, 29, 31147);ויהוה ברך את אדני מאד ויגדל ויתן לו צאן ובקר וכסף וזהב ועבדם ושפחת וגמלים וחמרים
(77052, -55, 4);[90, 200, 30, 10];330;צרלי;20346;(1, 50, 8, 9, 20346);וצאנם;2;(1, 50, 8, 30, 77052);וכל בית יוסף ואחיו ובית אביו רק טפם וצאנם ובקרם עזבו בארץ גשן
(292450, -55, 4);[90, 200, 30, 10];330;צרלי;76784;(5, 28, 19, 6, 76784);בצאתך;2;(5, 28, 19, 21, 292450);ארור אתה בבאך וארור אתה בצאתך
(93064, -54, 4);[90, 200, 30, 10];330;צרלי;24548;(2, 10, 24, 13, 24548);יצג;2;(2, 10, 24, 47, 93064);ויקרא פרעה אל משה ויאמר לכו עבדו את יהוה רק צאנכם ובקרכם יצג גם טפכם ילך עמכם
(51561, -53, 4);[90, 200, 30, 10];330;צרלי;13739;(1, 35, 14, 13, 13739);ויצק;3;(1, 35, 14, 47, 51561);ויצב יעקב מצבה במקום אשר דבר אתו מצבת אבן ויסך עליה נסך ויצק עליה שמן
(62218, -53, 4);[90, 200, 30, 10];330;צרלי;16515;(1, 41, 43, 15, 16515);מצרים;2;(1, 41, 43, 56, 62218);וירכב אתו במרכבת המשנה אשר לו ויקראו לפניו אברך ונתון אתו על כל ארץ מצרים
(182302, -53, 4);[90, 200, 30, 10];330;צרלי;48241;(3, 26, 1, 6, 48241);ומצבה;3;(3, 26, 1, 21, 182302);לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם
(276445, -53, 4);[90, 200, 30, 10];330;צרלי;72512;(5, 15, 22, 6, 72512);כצבי;2;(5, 15, 22, 28, 276445);בשעריך תאכלנו הטמא והטהור יחדו כצבי וכאיל
(210394, -52, 4);[90, 200, 30, 10];330;צרלי;55452;(4, 13, 25, 3, 55452);הארץ;4;(4, 13, 25, 13, 210394);וישבו מתור הארץ מקץ ארבעים יום
(187534, -51, 4);[90, 200, 30, 10];330;צרלי;49550;(4, 1, 28, 15, 49550);צבא;1;(4, 1, 28, 60, 187534);לבני יששכר תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(207689, -51, 4);[90, 200, 30, 10];330;צרלי;54731;(4, 11, 18, 19, 54731);במצרים;3;(4, 11, 18, 71, 207689);ואל העם תאמר התקדשו למחר ואכלתם בשר כי בכיתם באזני יהוה לאמר מי יאכלנו בשר כי טוב לנו במצרים ונתן יהוה לכם בשר ואכלתם
(35446, -50, 4);[90, 200, 30, 10];330;צרלי;9428;(1, 26, 20, 6, 9428);יצחק;2;(1, 26, 20, 19, 35446);ויריבו רעי גרר עם רעי יצחק לאמר לנו המים ויקרא שם הבאר עשק כי התעשקו עמו
(145394, -50, 4);[90, 200, 30, 10];330;צרלי;38338;(3, 4, 21, 5, 38338);מחוץ;4;(3, 4, 21, 17, 145394);והוציא את הפר אל מחוץ למחנה ושרף אתו כאשר שרף את הפר הראשון חטאת הקהל הוא
(246515, -50, 4);[90, 200, 30, 10];330;צרלי;64793;(4, 34, 9, 5, 64793);תוצאתיו;3;(4, 34, 9, 20, 246515);ויצא הגבל זפרנה והיו תוצאתיו חצר עינן זה יהיה לכם גבול צפון
(189218, -49, 4);[90, 200, 30, 10];330;צרלי;49960;(4, 2, 10, 9, 49960);אליצור;4;(4, 2, 10, 41, 189218);דגל מחנה ראובן תימנה לצבאתם ונשיא לבני ראובן אליצור בן שדיאור
(257447, -49, 4);[90, 200, 30, 10];330;צרלי;67634;(5, 4, 18, 11, 67634);לארץ;4;(5, 4, 18, 40, 257447);תבנית כל רמש באדמה תבנית כל דגה אשר במים מתחת לארץ
(232467, -48, 4);[90, 200, 30, 10];330;צרלי;61285;(4, 26, 33, 13, 61285);צלפחד;1;(4, 26, 33, 38, 232467);וצלפחד בן חפר לא היו לו בנים כי אם בנות ושם בנות צלפחד מחלה ונעה חגלה מלכה ותרצה
(71442, -47, 4);[90, 200, 30, 10];330;צרלי;18893;(1, 46, 27, 6, 18893);במצרים;3;(1, 46, 27, 19, 71442);ובני יוסף אשר ילד לו במצרים נפש שנים כל הנפש לבית יעקב הבאה מצרימה שבעים
(509, -46, 4);[90, 200, 30, 10];330;צרלי;133;(1, 1, 11, 18, 133);הארץ;4;(1, 1, 11, 63, 509);ויאמר אלהים תדשא הארץ דשא עשב מזריע זרע עץ פרי עשה פרי למינו אשר זרעו בו על הארץ ויהי כן
(88676, -46, 4);[90, 200, 30, 10];330;צרלי;23368;(2, 8, 13, 23, 23368);מצרים;2;(2, 8, 13, 78, 88676);ויעשו כן ויט אהרן את ידו במטהו ויך את עפר הארץ ותהי הכנם באדם ובבהמה כל עפר הארץ היה כנים בכל ארץ מצרים
(129290, -46, 4);[90, 200, 30, 10];330;צרלי;34127;(2, 34, 5, 4, 34127);ויתיצב;5;(2, 34, 5, 17, 129290);וירד יהוה בענן ויתיצב עמו שם ויקרא בשם יהוה
(264968, -46, 4);[90, 200, 30, 10];330;צרלי;69554;(5, 8, 15, 8, 69554);וצמאון;2;(5, 8, 15, 35, 264968);המוליכך במדבר הגדל והנורא נחש שרף ועקרב וצמאון אשר אין מים המוציא לך מים מצור החלמיש
(165035, -45, 4);[90, 200, 30, 10];330;צרלי;43621;(3, 15, 16, 7, 43621);ורחץ;4;(3, 15, 16, 24, 165035);ואיש כי תצא ממנו שכבת זרע ורחץ במים את כל בשרו וטמא עד הערב
(26501, -44, 4);[90, 200, 30, 10];330;צרלי;7073;(1, 21, 23, 18, 7073);הארץ;4;(1, 21, 23, 70, 26501);ועתה השבעה לי באלהים הנה אם תשקר לי ולניני ולנכדי כחסד אשר עשיתי עמך תעשה עמדי ועם הארץ אשר גרתה בה
(104627, -44, 4);[90, 200, 30, 10];330;צרלי;27600;(2, 18, 10, 13, 27600);הציל;2;(2, 18, 10, 49, 104627);ויאמר יתרו ברוך יהוה אשר הציל אתכם מיד מצרים ומיד פרעה אשר הציל את העם מתחת יד מצרים
(248185, -44, 4);[90, 200, 30, 10];330;צרלי;65217;(4, 35, 17, 9, 65217);רצח;2;(4, 35, 17, 28, 248185);ואם באבן יד אשר ימות בה הכהו וימת רצח הוא מות יומת הרצח
