(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(71156, -43, 4);[90, 200, 30, 10];330;צרלי;18813;(1, 46, 20, 4, 18813);מצרים;2;(1, 46, 20, 16, 71156);ויולד ליוסף בארץ מצרים אשר ילדה לו אסנת בת פוטי פרע כהן אן את מנשה ואת אפרים
(229338, -43, 4);[90, 200, 30, 10];330;צרלי;60513;(4, 24, 8, 3, 60513);ממצרים;3;(4, 24, 8, 11, 229338);אל מוציאו ממצרים כתועפת ראם לו יאכל גוים צריו ועצמתיהם יגרם וחציו ימחץ
(304757, -43, 4);[90, 200, 30, 10];330;צרלי;79964;(5, 34, 11, 14, 79964);ארצו;3;(5, 34, 11, 61, 304757);לכל האתת והמופתים אשר שלחו יהוה לעשות בארץ מצרים לפרעה ולכל עבדיו ולכל ארצו
(1901, -42, 4);[90, 200, 30, 10];330;צרלי;491;(1, 2, 5, 11, 491);יצמח;2;(1, 2, 5, 36, 1901);וכל שיח השדה טרם יהיה בארץ וכל עשב השדה טרם יצמח כי לא המטיר יהוה אלהים על הארץ ואדם אין לעבד את האדמה
(48648, -41, 4);[90, 200, 30, 10];330;צרלי;12960;(1, 33, 10, 7, 12960);מצאתי;2;(1, 33, 10, 19, 48648);ויאמר יעקב אל נא אם נא מצאתי חן בעיניך ולקחת מנחתי מידי כי על כן ראיתי פניך כראת פני אלהים ותרצני
(175780, -40, 4);[90, 200, 30, 10];330;צרלי;46557;(3, 22, 24, 8, 46557);ובארצכם;5;(3, 22, 24, 38, 175780);ומעוך וכתות ונתוק וכרות לא תקריבו ליהוה ובארצכם לא תעשו
(209374, -40, 4);[90, 200, 30, 10];330;צרלי;55180;(4, 12, 14, 16, 55180);מחוץ;4;(4, 12, 14, 61, 209374);ויאמר יהוה אל משה ואביה ירק ירק בפניה הלא תכלם שבעת ימים תסגר שבעת ימים מחוץ למחנה ואחר תאסף
(72659, -39, 4);[90, 200, 30, 10];330;צרלי;19212;(1, 47, 14, 7, 19212);בארץ;4;(1, 47, 14, 26, 72659);וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שברים ויבא יוסף את הכסף ביתה פרעה
(177665, -39, 4);[90, 200, 30, 10];330;צרלי;47033;(3, 23, 29, 7, 47033);בעצם;3;(3, 23, 29, 20, 177665);כי כל הנפש אשר לא תענה בעצם היום הזה ונכרתה מעמיה
(209400, -38, 4);[90, 200, 30, 10];330;צרלי;55186;(4, 12, 15, 3, 55186);מחוץ;4;(4, 12, 15, 13, 209400);ותסגר מרים מחוץ למחנה שבעת ימים והעם לא נסע עד האסף מרים
(151857, -37, 4);[90, 200, 30, 10];330;צרלי;40065;(3, 8, 21, 5, 40065);רחץ;3;(3, 8, 21, 19, 151857);ואת הקרב ואת הכרעים רחץ במים ויקטר משה את כל האיל המזבחה עלה הוא לריח ניחח אשה הוא ליהוה כאשר צוה יהוה את משה
(294076, -36, 4);[90, 200, 30, 10];330;צרלי;77203;(5, 28, 51, 14, 77203);ויצהר;3;(5, 28, 51, 51, 294076);ואכל פרי בהמתך ופרי אדמתך עד השמדך אשר לא ישאיר לך דגן תירוש ויצהר שגר אלפיך ועשתרת צאנך עד האבידו אתך
(17083, -35, 4);[90, 200, 30, 10];330;צרלי;4574;(1, 14, 19, 9, 4574);וארץ;4;(1, 14, 19, 39, 17083);ויברכהו ויאמר ברוך אברם לאל עליון קנה שמים וארץ
(53642, -35, 4);[90, 200, 30, 10];330;צרלי;14293;(1, 36, 33, 8, 14293);מבצרה;3;(1, 36, 33, 29, 53642);וימת בלע וימלך תחתיו יובב בן זרח מבצרה
(88593, -35, 4);[90, 200, 30, 10];330;צרלי;23344;(2, 8, 12, 18, 23344);ארץ;3;(2, 8, 12, 57, 88593);ויאמר יהוה אל משה אמר אל אהרן נטה את מטך והך את עפר הארץ והיה לכנם בכל ארץ מצרים
(13906, -34, 4);[90, 200, 30, 10];330;צרלי;3725;(1, 11, 28, 7, 3725);בארץ;4;(1, 11, 28, 23, 13906);וימת הרן על פני תרח אביו בארץ מולדתו באור כשדים
(166755, -34, 4);[90, 200, 30, 10];330;צרלי;44090;(3, 16, 14, 17, 44090);באצבעו;3;(3, 16, 14, 63, 166755);ולקח מדם הפר והזה באצבעו על פני הכפרת קדמה ולפני הכפרת יזה שבע פעמים מן הדם באצבעו
(186550, -34, 4);[90, 200, 30, 10];330;צרלי;49318;(4, 1, 3, 11, 49318);לצבאתם;2;(4, 1, 3, 40, 186550);מבן עשרים שנה ומעלה כל יצא צבא בישראל תפקדו אתם לצבאתם אתה ואהרן
(287961, -34, 4);[90, 200, 30, 10];330;צרלי;75624;(5, 24, 22, 5, 75624);בארץ;4;(5, 24, 22, 18, 287961);וזכרת כי עבד היית בארץ מצרים על כן אנכי מצוך לעשות את הדבר הזה
(184595, -33, 4);[90, 200, 30, 10];330;צרלי;48795;(3, 26, 45, 9, 48795);מצרים;2;(3, 26, 45, 37, 184595);וזכרתי להם ברית ראשנים אשר הוצאתי אתם מארץ מצרים לעיני הגוים להיות להם לאלהים אני יהוה
(96893, -32, 4);[90, 200, 30, 10];330;צרלי;25574;(2, 13, 3, 11, 25574);ממצרים;3;(2, 13, 3, 37, 96893);ויאמר משה אל העם זכור את היום הזה אשר יצאתם ממצרים מבית עבדים כי בחזק יד הוציא יהוה אתכם מזה ולא יאכל חמץ
(213115, -32, 4);[90, 200, 30, 10];330;צרלי;56181;(4, 14, 41, 12, 56181);תצלח;2;(4, 14, 41, 37, 213115);ויאמר משה למה זה אתם עברים את פי יהוה והוא לא תצלח
(257194, -32, 4);[90, 200, 30, 10];330;צרלי;67569;(5, 4, 14, 2, 67569);צוה;1;(5, 4, 14, 5, 257194);ואתי צוה יהוה בעת ההוא ללמד אתכם חקים ומשפטים לעשתכם אתם בארץ אשר אתם עברים שמה לרשתה
(263666, -32, 4);[90, 200, 30, 10];330;צרלי;69222;(5, 7, 18, 13, 69222);מצרים;2;(5, 7, 18, 44, 263666);לא תירא מהם זכר תזכר את אשר עשה יהוה אלהיך לפרעה ולכל מצרים
(16449, -31, 4);[90, 200, 30, 10];330;צרלי;4411;(1, 14, 8, 9, 4411);צביים;1;(1, 14, 8, 31, 16449);ויצא מלך סדם ומלך עמרה ומלך אדמה ומלך צביים ומלך בלע הוא צער ויערכו אתם מלחמה בעמק השדים
(73782, -31, 4);[90, 200, 30, 10];330;צרלי;19498;(1, 47, 29, 27, 19498);במצרים;3;(1, 47, 29, 100, 73782);ויקרבו ימי ישראל למות ויקרא לבנו ליוסף ויאמר לו אם נא מצאתי חן בעיניך שים נא ידך תחת ירכי ועשית עמדי חסד ואמת אל נא תקברני במצרים
(1100, -30, 4);[90, 200, 30, 10];330;צרלי;279;(1, 1, 22, 13, 279);בארץ;4;(1, 1, 22, 52, 1100);ויברך אתם אלהים לאמר פרו ורבו ומלאו את המים בימים והעוף ירב בארץ
(19444, -30, 4);[90, 200, 30, 10];330;צרלי;5212;(1, 17, 8, 6, 5212);ארץ;3;(1, 17, 8, 23, 19444);ונתתי לך ולזרעך אחריך את ארץ מגריך את כל ארץ כנען לאחזת עולם והייתי להם לאלהים
(25127, -30, 4);[90, 200, 30, 10];330;צרלי;6698;(1, 20, 14, 3, 6698);צאן;1;(1, 20, 14, 11, 25127);ויקח אבימלך צאן ובקר ועבדים ושפחת ויתן לאברהם וישב לו את שרה אשתו
(103397, -30, 4);[90, 200, 30, 10];330;צרלי;27270;(2, 17, 4, 1, 27270);ויצעק;3;(2, 17, 4, 3, 103397);ויצעק משה אל יהוה לאמר מה אעשה לעם הזה עוד מעט וסקלני
(62091, -29, 4);[90, 200, 30, 10];330;צרלי;16480;(1, 41, 41, 11, 16480);מצרים;2;(1, 41, 41, 34, 62091);ויאמר פרעה אל יוסף ראה נתתי אתך על כל ארץ מצרים
(93052, -28, 4);[90, 200, 30, 10];330;צרלי;24546;(2, 10, 24, 11, 24546);צאנכם;1;(2, 10, 24, 35, 93052);ויקרא פרעה אל משה ויאמר לכו עבדו את יהוה רק צאנכם ובקרכם יצג גם טפכם ילך עמכם
(44284, -27, 4);[90, 200, 30, 10];330;צרלי;11798;(1, 31, 13, 22, 11798);ארץ;3;(1, 31, 13, 66, 44284);אנכי האל בית אל אשר משחת שם מצבה אשר נדרת לי שם נדר עתה קום צא מן הארץ הזאת ושוב אל ארץ מולדתך
(112804, -27, 4);[90, 200, 30, 10];330;צרלי;29862;(2, 24, 6, 7, 29862);וחצי;3;(2, 24, 6, 25, 112804);ויקח משה חצי הדם וישם באגנת וחצי הדם זרק על המזבח
(160441, -26, 4);[90, 200, 30, 10];330;צרלי;42362;(3, 13, 46, 11, 42362);מחוץ;4;(3, 13, 46, 34, 160441);כל ימי אשר הנגע בו יטמא טמא הוא בדד ישב מחוץ למחנה מושבו
(205942, -26, 4);[90, 200, 30, 10];330;צרלי;54268;(4, 10, 19, 8, 54268);צורישדי;1;(4, 10, 19, 26, 205942);ועל צבא מטה בני שמעון שלמיאל בן צורישדי
(243589, -26, 4);[90, 200, 30, 10];330;צרלי;64074;(4, 32, 30, 8, 64074);בארץ;4;(4, 32, 30, 35, 243589);ואם לא יעברו חלוצים אתכם ונאחזו בתככם בארץ כנען
(101283, -25, 4);[90, 200, 30, 10];330;צרלי;26709;(2, 16, 3, 11, 26709);מצרים;2;(2, 16, 3, 41, 101283);ויאמרו אלהם בני ישראל מי יתן מותנו ביד יהוה בארץ מצרים בשבתנו על סיר הבשר באכלנו לחם לשבע כי הוצאתם אתנו אל המדבר הזה להמית את כל הקהל הזה ברעב
(123945, -25, 4);[90, 200, 30, 10];330;צרלי;32684;(2, 30, 18, 6, 32684);לרחצה;4;(2, 30, 18, 25, 123945);ועשית כיור נחשת וכנו נחשת לרחצה ונתת אתו בין אהל מועד ובין המזבח ונתת שמה מים
(249221, -25, 4);[90, 200, 30, 10];330;צרלי;65512;(4, 36, 2, 19, 65512);צלפחד;1;(4, 36, 2, 70, 249221);ויאמרו את אדני צוה יהוה לתת את הארץ בנחלה בגורל לבני ישראל ואדני צוה ביהוה לתת את נחלת צלפחד אחינו לבנתיו
(7687, -24, 4);[90, 200, 30, 10];330;צרלי;2056;(1, 6, 17, 20, 2056);בארץ;4;(1, 6, 17, 67, 7687);ואני הנני מביא את המבול מים על הארץ לשחת כל בשר אשר בו רוח חיים מתחת השמים כל אשר בארץ יגוע
(49228, -23, 4);[90, 200, 30, 10];330;צרלי;13118;(1, 34, 1, 10, 13118);הארץ;4;(1, 34, 1, 39, 49228);ותצא דינה בת לאה אשר ילדה ליעקב לראות בבנות הארץ
(72654, -23, 4);[90, 200, 30, 10];330;צרלי;19211;(1, 47, 14, 6, 19211);הנמצא;4;(1, 47, 14, 21, 72654);וילקט יוסף את כל הכסף הנמצא בארץ מצרים ובארץ כנען בשבר אשר הם שברים ויבא יוסף את הכסף ביתה פרעה
(187532, -23, 4);[90, 200, 30, 10];330;צרלי;49549;(4, 1, 28, 14, 49549);יצא;2;(4, 1, 28, 58, 187532);לבני יששכר תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(188211, -23, 4);[90, 200, 30, 10];330;צרלי;49710;(4, 1, 42, 14, 49710);יצא;2;(4, 1, 42, 57, 188211);בני נפתלי תולדתם למשפחתם לבית אבתם במספר שמת מבן עשרים שנה ומעלה כל יצא צבא
(916, -22, 4);[90, 200, 30, 10];330;צרלי;231;(1, 1, 20, 3, 231);ישרצו;4;(1, 1, 20, 14, 916);ויאמר אלהים ישרצו המים שרץ נפש חיה ועוף יעופף על הארץ על פני רקיע השמים
(1979, -22, 4);[90, 200, 30, 10];330;צרלי;513;(1, 2, 7, 1, 513);וייצר;4;(1, 2, 7, 4, 1979);וייצר יהוה אלהים את האדם עפר מן האדמה ויפח באפיו נשמת חיים ויהי האדם לנפש חיה
(84749, -22, 4);[90, 200, 30, 10];330;צרלי;22354;(2, 5, 23, 10, 22354);והצל;3;(2, 5, 23, 34, 84749);ומאז באתי אל פרעה לדבר בשמך הרע לעם הזה והצל לא הצלת את עמך
(126134, -22, 4);[90, 200, 30, 10];330;צרלי;33265;(2, 32, 8, 6, 33265);צויתם;1;(2, 32, 8, 16, 126134);סרו מהר מן הדרך אשר צויתם עשו להם עגל מסכה וישתחוו לו ויזבחו לו ויאמרו אלה אלהיך ישראל אשר העלוך מארץ מצרים
(130026, -20, 4);[90, 200, 30, 10];330;צרלי;34322;(2, 34, 18, 10, 34322);צויתך;1;(2, 34, 18, 33, 130026);את חג המצות תשמר שבעת ימים תאכל מצות אשר צויתך למועד חדש האביב כי בחדש האביב יצאת ממצרים
(39013, -18, 4);[90, 200, 30, 10];330;צרלי;10379;(1, 28, 8, 8, 10379);יצחק;2;(1, 28, 8, 28, 39013);וירא עשו כי רעות בנות כנען בעיני יצחק אביו
(106289, -18, 4);[90, 200, 30, 10];330;צרלי;28057;(2, 19, 12, 11, 28057);בקצהו;3;(2, 19, 12, 41, 106289);והגבלת את העם סביב לאמר השמרו לכם עלות בהר ונגע בקצהו כל הנגע בהר מות יומת
(186532, -16, 4);[90, 200, 30, 10];330;צרלי;49314;(4, 1, 3, 7, 49314);צבא;1;(4, 1, 3, 22, 186532);מבן עשרים שנה ומעלה כל יצא צבא בישראל תפקדו אתם לצבאתם אתה ואהרן
(289839, -16, 4);[90, 200, 30, 10];330;צרלי;76105;(5, 26, 13, 21, 76105);ממצותיך;3;(5, 26, 13, 88, 289839);ואמרת לפני יהוה אלהיך בערתי הקדש מן הבית וגם נתתיו ללוי ולגר ליתום ולאלמנה ככל מצותך אשר צויתני לא עברתי ממצותיך ולא שכחתי
(5272, -15, 4);[90, 200, 30, 10];330;צרלי;1405;(1, 4, 23, 15, 1405);לפצעי;3;(1, 4, 23, 57, 5272);ויאמר למך לנשיו עדה וצלה שמען קולי נשי למך האזנה אמרתי כי איש הרגתי לפצעי וילד לחברתי
(50565, -15, 4);[90, 200, 30, 10];330;צרלי;13477;(1, 34, 28, 2, 13477);צאנם;1;(1, 34, 28, 3, 50565);את צאנם ואת בקרם ואת חמריהם ואת אשר בעיר ואת אשר בשדה לקחו
(92487, -15, 4);[90, 200, 30, 10];330;צרלי;24388;(2, 10, 14, 10, 24388);מצרים;2;(2, 10, 14, 34, 92487);ויעל הארבה על כל ארץ מצרים וינח בכל גבול מצרים כבד מאד לפניו לא היה כן ארבה כמהו ואחריו לא יהיה כן
(97760, -14, 4);[90, 200, 30, 10];330;צרלי;25802;(2, 13, 17, 24, 25802);מצרימה;2;(2, 13, 17, 84, 97760);ויהי בשלח פרעה את העם ולא נחם אלהים דרך ארץ פלשתים כי קרוב הוא כי אמר אלהים פן ינחם העם בראתם מלחמה ושבו מצרימה
(246921, -14, 4);[90, 200, 30, 10];330;צרלי;64895;(4, 34, 17, 8, 64895);הארץ;4;(4, 34, 17, 30, 246921);אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
(293626, -14, 4);[90, 200, 30, 10];330;צרלי;77082;(5, 28, 42, 6, 77082);הצלצל;4;(5, 28, 42, 22, 293626);כל עצך ופרי אדמתך יירש הצלצל
(62298, -12, 4);[90, 200, 30, 10];330;צרלי;16537;(1, 41, 45, 5, 16537);צפנת;1;(1, 41, 45, 16, 62298);ויקרא פרעה שם יוסף צפנת פענח ויתן לו את אסנת בת פוטי פרע כהן אן לאשה ויצא יוסף על ארץ מצרים
(104523, -12, 4);[90, 200, 30, 10];330;צרלי;27573;(2, 18, 8, 20, 27573);ויצלם;3;(2, 18, 8, 74, 104523);ויספר משה לחתנו את כל אשר עשה יהוה לפרעה ולמצרים על אודת ישראל את כל התלאה אשר מצאתם בדרך ויצלם יהוה
(271116, -12, 4);[90, 200, 30, 10];330;צרלי;71115;(5, 12, 10, 5, 71115);בארץ;4;(5, 12, 10, 23, 271116);ועברתם את הירדן וישבתם בארץ אשר יהוה אלהיכם מנחיל אתכם והניח לכם מכל איביכם מסביב וישבתם בטח
(276319, -12, 4);[90, 200, 30, 10];330;צרלי;72480;(5, 15, 19, 18, 72480);צאנך;1;(5, 15, 19, 69, 276319);כל הבכור אשר יולד בבקרך ובצאנך הזכר תקדיש ליהוה אלהיך לא תעבד בבכר שורך ולא תגז בכור צאנך
(152787, -11, 4);[90, 200, 30, 10];330;צרלי;40319;(3, 8, 34, 5, 40319);צוה;1;(3, 8, 34, 15, 152787);כאשר עשה ביום הזה צוה יהוה לעשת לכפר עליכם
(39321, -10, 4);[90, 200, 30, 10];330;צרלי;10456;(1, 28, 14, 4, 10456);הארץ;4;(1, 28, 14, 16, 39321);והיה זרעך כעפר הארץ ופרצת ימה וקדמה וצפנה ונגבה ונברכו בך כל משפחת האדמה ובזרעך
(75804, -9, 4);[90, 200, 30, 10];330;צרלי;20014;(1, 49, 14, 4, 20014);רבץ;3;(1, 49, 14, 14, 75804);יששכר חמר גרם רבץ בין המשפתים
(90978, -9, 4);[90, 200, 30, 10];330;צרלי;23979;(2, 9, 25, 5, 23979);מצרים;2;(2, 9, 25, 15, 90978);ויך הברד בכל ארץ מצרים את כל אשר בשדה מאדם ועד בהמה ואת כל עשב השדה הכה הברד ואת כל עץ השדה שבר
(208900, -9, 4);[90, 200, 30, 10];330;צרלי;55052;(4, 12, 4, 10, 55052);צאו;1;(4, 12, 4, 33, 208900);ויאמר יהוה פתאם אל משה ואל אהרן ואל מרים צאו שלשתכם אל אהל מועד ויצאו שלשתם
(78930, -8, 4);[90, 200, 30, 10];330;צרלי;20829;(2, 1, 20, 6, 20829);ויעצמו;4;(2, 1, 20, 27, 78930);וייטב אלהים למילדת וירב העם ויעצמו מאד
(242426, -8, 4);[90, 200, 30, 10];330;צרלי;63780;(4, 32, 9, 7, 63780);הארץ;4;(4, 32, 9, 26, 242426);ויעלו עד נחל אשכול ויראו את הארץ ויניאו את לב בני ישראל לבלתי בא אל הארץ אשר נתן להם יהוה
(11122, -6, 4);[90, 200, 30, 10];330;צרלי;2992;(1, 9, 17, 16, 2992);הארץ;4;(1, 9, 17, 55, 11122);ויאמר אלהים אל נח זאת אות הברית אשר הקמתי ביני ובין כל בשר אשר על הארץ
(87394, -6, 4);[90, 200, 30, 10];330;צרלי;23044;(2, 7, 19, 32, 23044);ובעצים;4;(2, 7, 19, 113, 87394);ויאמר יהוה אל משה אמר אל אהרן קח מטך ונטה ידך על מימי מצרים על נהרתם על יאריהם ועל אגמיהם ועל כל מקוה מימיהם ויהיו דם והיה דם בכל ארץ מצרים ובעצים ובאבנים
(112116, -5, 4);[90, 200, 30, 10];330;צרלי;29679;(2, 23, 26, 5, 29679);בארצך;4;(2, 23, 26, 20, 112116);לא תהיה משכלה ועקרה בארצך את מספר ימיך אמלא
(264701, -5, 4);[90, 200, 30, 10];330;צרלי;69488;(5, 8, 9, 17, 69488);תחצב;3;(5, 8, 9, 58, 264701);ארץ אשר לא במסכנת תאכל בה לחם לא תחסר כל בה ארץ אשר אבניה ברזל ומהרריה תחצב נחשת
(279072, -5, 4);[90, 200, 30, 10];330;צרלי;73213;(5, 17, 20, 8, 73213);המצוה;3;(5, 17, 20, 31, 279072);לבלתי רום לבבו מאחיו ולבלתי סור מן המצוה ימין ושמאול למען יאריך ימים על ממלכתו הוא ובניו בקרב ישראל
(94562, -4, 4);[90, 200, 30, 10];330;צרלי;24955;(2, 12, 12, 9, 24955);בארץ;4;(2, 12, 12, 39, 94562);ועברתי בארץ מצרים בלילה הזה והכיתי כל בכור בארץ מצרים מאדם ועד בהמה ובכל אלהי מצרים אעשה שפטים אני יהוה
(210809, -4, 4);[90, 200, 30, 10];330;צרלי;55566;(4, 13, 32, 11, 55566);הארץ;4;(4, 13, 32, 40, 210809);ויציאו דבת הארץ אשר תרו אתה אל בני ישראל לאמר הארץ אשר עברנו בה לתור אתה ארץ אכלת יושביה הוא וכל העם אשר ראינו בתוכה אנשי מדות
(211260, -4, 4);[90, 200, 30, 10];330;צרלי;55684;(4, 14, 7, 8, 55684);הארץ;4;(4, 14, 7, 29, 211260);ויאמרו אל כל עדת בני ישראל לאמר הארץ אשר עברנו בה לתור אתה טובה הארץ מאד מאד
(263120, -3, 4);[90, 200, 30, 10];330;צרלי;69083;(5, 7, 9, 14, 69083);מצותו;2;(5, 7, 9, 60, 263120);וידעת כי יהוה אלהיך הוא האלהים האל הנאמן שמר הברית והחסד לאהביו ולשמרי מצותו לאלף דור
